orthogroup,num_contingency_loci,num_genes_with_contingency_loci,num_genes,contingency_loci_counts,contingency_loci_per_gene,gene,product,avg_bp_length,num_Bg_CL,num_Bg_gene,num_Bk_CL,num_Bk_gene,num_Bh_CL,num_Bh_gene,num_Bn_CL,num_Bn_gene,num_other_CL,num_other_gene,fr_Bg_genes_with_CL,fr_Bk_genes_with_CL,fr_Bh_genes_with_CL,fr_Bn_genes_with_CL,fr_other_genes_with_CL,sum_fr_three_category_genes_with_CL,Bg_orthogroup_represented,Bg_orthogroup_CL,Bk_orthogroup_represented,Bk_orthogroup_CL,Bh_orthogroup_represented,Bh_orthogroup_CL,Bn_orthogroup_represented,Bn_orthogroup_CL,num_ND_genes_with_CL,num_ND_genes
OG0001369,6,6,30,A9x6,0.2,virB9; virB9_2; virB9_1; virB9_3,P-type conjugative transfer protein VirB9; Type IV secretion system protein virB9,850.5,6,7,0,17,0,0,0,0,0,5,0.8571428571428571,0,0,0,0,0.8571428571428571,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,6,24
OG0001425,5,5,25,A9x5,0.2,,hypothetical protein; type IV secretion protein VblB7,288.24,0,2,5,17,0,0,0,0,0,5,0,0.29411764705882354,0,0,0,0.29411764705882354,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,5,19
OG0000790,9,9,46,"T9x7, A9x2",0.1956521739130435,apbC,Mrp/NBP35 family ATP-binding protein; Iron-sulfur cluster carrier protein,1079.0217391304348,0,14,0,18,3,3,3,3,3,8,0,0,1,1,0.375,2.375,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,6,38
OG0001035,8,8,45,A9x8,0.17777777777777778,,DsbA family protein; thioredoxin domain-containing protein; hypothetical protein,857.7333333333333,7,14,0,18,0,3,0,3,1,7,0.5,0,0,0,0.14285714285714285,0.6428571428571428,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,38
OG0001537,3,3,17,T9x3,0.17647058823529413,,hypothetical protein,262.94117647058823,0,14,0,0,0,0,3,3,0,0,0,0,0,1,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,17
OG0000181,8,8,46,"G10x4, G9x3, A9x1",0.17391304347826086,,DMT family transporter; hypothetical protein,914.1521739130435,7,14,0,18,0,3,0,3,1,8,0.5,0,0,0,0.125,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,38
OG0000567,8,8,46,A9x8,0.17391304347826086,rlpA,septal ring lytic transglycosylase RlpA family protein; Endolytic peptidoglycan transglycosylase RlpA,887.9347826086956,7,14,0,18,0,3,0,3,1,8,0.5,0,0,0,0.125,0.625,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,38
OG0000703,8,8,46,"A9x7, T9x1",0.17391304347826086,,mechanosensitive ion channel; hypothetical protein,2366.6739130434785,6,14,0,18,0,3,0,3,2,8,0.42857142857142855,0,0,0,0.25,0.6785714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,38
OG0000749,8,8,46,G9x8,0.17391304347826086,trxB,thioredoxin-disulfide reductase; Thioredoxin reductase; Glucosaminate ammonia-lyase,955.5652173913044,8,14,0,18,0,3,0,3,0,8,0.5714285714285714,0,0,0,0,0.5714285714285714,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,8,38
OG0001676,2,2,12,G9x2,0.16666666666666666,,hypothetical protein; DUF637 domain-containing protein; filamentous hemagglutinin N-terminal domain-containing protein,6487.75,0,0,2,3,0,0,0,0,0,3,0,0.6666666666666666,0,0,0,0.6666666666666666,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3
OG0000974,7,7,45,A9x7,0.15555555555555556,ubiB,2-polyprenylphenol 6-hydroxylase; putative protein kinase UbiB,1587,0,14,0,18,3,3,0,3,4,7,0,0,1,0,0.5714285714285714,1.5714285714285714,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0001102,7,7,45,A9x7,0.15555555555555556,,DUF459 domain-containing protein; hypothetical protein,1066.0666666666666,6,14,0,18,0,3,0,3,1,7,0.42857142857142855,0,0,0,0.14285714285714285,0.5714285714285714,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,38
OG0000412,7,7,46,A9x7,0.15217391304347827,,DUF2062 domain-containing protein; hypothetical protein,592.7608695652174,1,14,0,18,0,3,3,3,3,8,0.07142857142857142,0,0,1,0.375,1.4464285714285714,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,4,38
OG0000470,7,7,46,A9x7,0.15217391304347827,rirA; nsrR,iron-responsive transcriptional regulator RirA; HTH-type transcriptional repressor NsrR; Putative HTH-type transcriptional regulator,439.54347826086956,7,14,0,18,0,3,0,3,0,8,0.5,0,0,0,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,38
OG0000641,7,7,46,A9x7,0.15217391304347827,dnaE; dnaE1,DNA polymerase III subunit alpha,3489.391304347826,7,14,0,18,0,3,0,3,0,8,0.5,0,0,0,0,0.5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,7,38
OG0000736,7,7,46,T9x7,0.15217391304347827,murF,"UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase; UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase",1424.5434782608695,1,14,6,18,0,3,0,3,0,8,0.07142857142857142,0.3333333333333333,0,0,0,0.40476190476190477,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,7,38
OG0000951,7,7,46,A9x7,0.15217391304347827,parA,ParA family protein; Chromosome partitioning protein ParA,798,6,14,0,18,0,3,0,3,1,8,0.42857142857142855,0,0,0,0.125,0.5535714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,38
OG0001465,3,3,22,A9x3,0.13636363636363635,cpdA_3; cpdA_2,"metallophosphoesterase; 3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA",1483.7727272727273,0,14,0,0,3,3,0,3,0,2,0,0,1,0,0,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,3,20
OG0001013,6,6,45,C9x6,0.13333333333333333,atm1,ABC transporter ATP-binding protein/permease; ATM1-type heavy metal exporter,1884.0666666666666,6,14,0,18,0,3,0,3,0,7,0.42857142857142855,0,0,0,0,0.42857142857142855,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,6,38
OG0001148,6,6,45,A9x6,0.13333333333333333,,hypothetical protein,1268.1333333333334,4,14,1,18,0,3,0,0,1,4,0.2857142857142857,0.05555555555555555,0,0,0.25,0.5912698412698413,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,5,35
OG0000231,6,3,46,"A9x3, G9x3",0.13043478260869565,,NlpC/P60 family protein; hypothetical protein,873.4565217391304,0,14,0,18,3,3,0,3,0,8,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000383,6,5,46,"A9x5, A10x1",0.13043478260869565,,peptidoglycan-binding protein; hypothetical protein,831.1521739130435,0,14,0,18,3,3,0,3,1,8,0,0,1,0,0.125,1.125,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000437,6,6,46,A9x6,0.13043478260869565,gmk,guanylate kinase; Guanylate kinase,680.6739130434783,1,14,0,18,3,3,0,3,2,8,0.07142857142857142,0,1,0,0.25,1.3214285714285714,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,4,38
OG0000439,6,6,46,A9x6,0.13043478260869565,pdxA,4-hydroxythreonine-4-phosphate dehydrogenase PdxA; 4-hydroxythreonine-4-phosphate dehydrogenase,1014.6521739130435,0,14,0,18,3,3,3,3,0,8,0,0,1,1,0,2,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,6,38
OG0000451,6,6,46,A9x6,0.13043478260869565,pcm_2; pcm_1,protein-L-isoaspartate(D-aspartate) O-methyltransferase; Protein-L-isoaspartate O-methyltransferase,662.2826086956521,0,14,0,18,3,3,0,3,3,8,0,0,1,0,0.375,1.375,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000657,6,6,46,"A10x3, A9x3",0.13043478260869565,,hypothetical protein,546.695652173913,0,14,0,18,3,3,3,3,0,8,0,0,1,1,0,2,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,6,38
OG0001421,3,3,25,A9x3,0.12,,hypothetical protein,525,2,7,0,5,1,2,0,1,0,5,0.2857142857142857,0,0.5,0,0,0.7857142857142857,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,15
OG0000028,11,11,92,"A9x10, A10x1",0.11956521739130435,,hypothetical protein,927.6195652173913,11,14,0,18,0,3,0,0,0,6,0.7857142857142857,0,0,0,0,0.7857142857142857,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,11,35
OG0000011,18,18,151,"G10x9, G9x8, G12x1",0.11920529801324503,,hypothetical protein,398.28476821192055,8,14,3,17,1,1,0,0,2,5,0.5714285714285714,0.17647058823529413,1,0,0.4,2.1478991596638655,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,12,32
OG0001404,3,3,27,G9x3,0.1111111111111111,,hypothetical protein,2058.222222222222,2,6,0,15,0,0,0,0,1,2,0.3333333333333333,0,0,0,0.5,0.8333333333333333,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,21
OG0001522,2,2,18,"G11x1, G12x1",0.1111111111111111,,hypothetical protein,1302.5,0,2,0,7,0,0,2,3,0,1,0,0,0,0.6666666666666666,0,0.6666666666666666,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,2,12
OG0000085,6,6,55,T9x6,0.10909090909090909,,hypothetical protein,358.6363636363636,0,14,5,18,0,2,0,3,0,5,0,0.2777777777777778,0,0,0,0.2777777777777778,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,5,37
OG0000272,5,5,46,"A9x3, C10x1, C9x1",0.10869565217391304,lpxK,tetraacyldisaccharide 4'-kinase; Tetraacyldisaccharide 4'-kinase,1030.3695652173913,0,14,0,18,3,3,0,3,2,8,0,0,1,0,0.25,1.25,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000327,5,5,46,A9x5,0.10869565217391304,nrdI,class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI; Protein NrdI,398.8695652173913,0,14,0,18,3,3,0,3,2,8,0,0,1,0,0.25,1.25,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000367,5,5,46,A9x5,0.10869565217391304,,invasion associated locus B family protein; invasion-associated locus B family protein; hypothetical protein,545.1521739130435,1,14,0,18,0,3,3,3,1,8,0.07142857142857142,0,0,1,0.125,1.1964285714285714,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,4,38
OG0000372,5,5,46,A9x5,0.10869565217391304,,EAL domain-containing protein; hypothetical protein; PAS domain-containing protein,2858.391304347826,0,14,0,18,3,3,0,3,2,8,0,0,1,0,0.25,1.25,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000446,5,5,46,T9x5,0.10869565217391304,pgsA,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase,592.7608695652174,0,14,0,18,0,3,3,3,2,8,0,0,0,1,0.25,1.25,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0000601,5,5,46,G9x5,0.10869565217391304,mrcA,penicillin-binding protein 1A; Penicillin-binding protein 1A,2454.195652173913,0,14,5,18,0,3,0,3,0,8,0,0.2777777777777778,0,0,0,0.2777777777777778,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,5,38
OG0000637,5,5,46,A9x5,0.10869565217391304,ppx; gppA_2; gppA_1,"exopolyphosphatase; Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase; Exopolyphosphatase",1514.8695652173913,5,14,0,18,0,3,0,3,0,8,0.35714285714285715,0,0,0,0,0.35714285714285715,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,5,38
OG0000663,5,5,46,"A9x3, T9x2",0.10869565217391304,rarA,replication-associated recombination protein A; Replication-associated recombination protein A,1319.8695652173913,0,14,0,18,3,3,0,3,2,8,0,0,1,0,0.25,1.25,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000709,5,5,46,A9x5,0.10869565217391304,pdxJ,pyridoxine 5'-phosphate synthase; Pyridoxine 5'-phosphate synthase,735,0,14,0,18,3,3,0,3,1,8,0,0,1,0,0.125,1.125,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000756,5,5,46,A9x5,0.10869565217391304,,SAM-dependent methyltransferase; class I SAM-dependent methyltransferase; hypothetical protein,1081.7608695652175,0,14,0,18,0,3,3,3,2,8,0,0,0,1,0.25,1.25,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0000948,5,5,46,A9x5,0.10869565217391304,ftsY,signal recognition particle-docking protein FtsY; Signal recognition particle receptor FtsY,1238.608695652174,0,14,0,18,3,3,0,3,2,8,0,0,1,0,0.25,1.25,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000072,6,6,58,A10x6,0.10344827586206896,,hypothetical protein; ThiF family adenylyltransferase,462.51724137931035,0,13,6,18,0,0,0,3,0,3,0,0.3333333333333333,0,0,0,0.3333333333333333,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,6,34
OG0000099,5,5,49,A9x5,0.10204081632653061,,hypothetical protein; HNH/ENDO VII family nuclease,488.6734693877551,2,9,2,16,0,0,0,0,1,5,0.2222222222222222,0.125,0,0,0.2,0.5472222222222223,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4,25
OG0000032,9,9,89,A9x9,0.10112359550561797,,hypothetical protein,364.60674157303373,0,14,9,18,0,3,0,3,0,7,0,0.5,0,0,0,0.5,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,9,38
OG0000008,17,17,173,"C11x15, G9x1, T9x1",0.09826589595375723,,autotransporter outer membrane beta-barrel domain-containing protein; hypothetical protein,2751.433526011561,2,14,15,18,0,3,0,2,0,8,0.14285714285714285,0.8333333333333334,0,0,0,0.9761904761904763,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,17,37
OG0001259,4,4,42,A9x4,0.09523809523809523,,hypothetical protein,1466.5,0,10,0,18,0,3,3,3,1,8,0,0,0,1,0.125,1.125,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,34
OG0001265,4,4,42,"G9x2, G10x1, G11x1",0.09523809523809523,,autotransporter outer membrane beta-barrel domain-containing protein; hypothetical protein,6219.928571428572,1,14,2,18,0,3,0,0,1,7,0.07142857142857142,0.1111111111111111,0,0,0.14285714285714285,0.32539682539682535,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,3,35
OG0001195,4,4,44,"G10x3, G9x1",0.09090909090909091,bafA,BafA family autotransporter; hypothetical protein; putative autotransporter,2564.931818181818,0,14,3,18,0,3,0,3,0,6,0,0.16666666666666666,0,0,0,0.16666666666666666,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,3,38
OG0001466,2,2,22,A9x2,0.09090909090909091,,hypothetical protein,179.86363636363637,0,0,2,18,0,0,0,0,0,4,0,0.1111111111111111,0,0,0,0.1111111111111111,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,18
OG0001018,4,4,45,A9x4,0.08888888888888889,trmFO,methylenetetrahydrofolate--tRNA-(uracil(54)- C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO; Methylenetetrahydrofolate--tRNA-(uracil-5-)- methyltransferase TrmFO; FAD-dependent oxidoreductase,1379.4,4,14,0,18,0,3,0,3,0,7,0.2857142857142857,0,0,0,0,0.2857142857142857,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,4,38
OG0001171,4,4,45,A9x4,0.08888888888888889,hprK,HPr kinase/phosphatase C-terminal domain-containing protein; HPr kinase/phosphorylase,465,0,14,0,18,3,3,0,3,1,7,0,0,1,0,0.14285714285714285,1.1428571428571428,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000288,4,4,46,G9x4,0.08695652173913043,rsmE,16S rRNA (uracil(1498)-N(3))-methyltransferase; Ribosomal RNA small subunit methyltransferase E,743.5434782608696,4,14,0,18,0,3,0,3,0,8,0.2857142857142857,0,0,0,0,0.2857142857142857,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,4,38
OG0000389,4,4,46,"A9x3, T9x1",0.08695652173913043,ccmF,heme lyase CcmF/NrfE family subunit; Cytochrome c-type biogenesis protein CcmF,1978.8260869565217,0,14,0,18,3,3,0,3,1,8,0,0,1,0,0.125,1.125,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000469,4,4,46,A9x4,0.08695652173913043,ispDF,"bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase; Bifunctional enzyme IspD/IspF",1097.6739130434783,0,14,1,18,0,3,3,3,0,8,0,0.05555555555555555,0,1,0,1.0555555555555556,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,4,38
OG0000600,4,4,46,T9x4,0.08695652173913043,amiC,N-acetylmuramoyl-L-alanine amidase; N-acetylmuramoyl-L-alanine amidase AmiC,1228.391304347826,0,14,0,18,3,3,0,3,1,8,0,0,1,0,0.125,1.125,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000610,4,4,46,"G9x3, A9x1",0.08695652173913043,csd; sufS,cysteine desulfurase; putative cysteine desulfurase; Cysteine desulfurase SufS,1246.1739130434783,0,14,0,18,3,3,0,3,1,8,0,0,1,0,0.125,1.125,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000914,4,4,46,A9x4,0.08695652173913043,gdh,NAD-glutamate dehydrogenase; NAD-specific glutamate dehydrogenase,4702.5,0,14,0,18,3,3,0,3,1,8,0,0,1,0,0.125,1.125,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000087,4,4,53,"C9x2, A9x1, C10x1",0.07547169811320754,,toprim domain-containing protein; hypothetical protein; bifunctional DNA primase/helicase; AAA family ATPase,1828.301886792453,0,14,3,18,0,3,0,3,0,7,0,0.16666666666666666,0,0,0,0.16666666666666666,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,3,38
OG0001258,3,3,42,T9x3,0.07142857142857142,,SH3 domain-containing protein; hypothetical protein,319.14285714285717,0,14,0,18,2,2,0,0,1,8,0,0,1,0,0.125,1.125,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,34
OG0001225,3,3,43,A9x3,0.06976744186046512,rlmB_1; rlmB_2,RNA methyltransferase; 23S rRNA (guanosine-2'-O-)-methyltransferase RlmB,816.2790697674419,0,14,0,18,3,3,0,3,0,5,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000068,4,4,59,C10x4,0.06779661016949153,,BID domain-containing T4SS effector; hypothetical protein,1099.677966101695,4,14,0,18,0,3,0,3,0,6,0.2857142857142857,0,0,0,0,0.2857142857142857,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,4,38
OG0000968,3,3,45,A9x3,0.06666666666666667,,lipopolysaccharide assembly protein LapA domain-containing protein; hypothetical protein; LapA family protein,297.4,0,14,0,18,0,3,3,3,0,7,0,0,0,1,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0000979,3,3,45,G9x3,0.06666666666666667,mutS,DNA mismatch repair protein MutS,2741.0666666666666,0,14,0,18,0,3,3,3,0,7,0,0,0,1,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0001042,3,3,45,A9x3,0.06666666666666667,,DNA polymerase III subunit delta'; hypothetical protein,1051.4,0,14,0,18,0,3,3,3,0,7,0,0,0,1,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0001083,3,3,45,A9x3,0.06666666666666667,,hypothetical protein,513.2666666666667,0,14,0,18,0,3,3,3,0,7,0,0,0,1,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0001113,3,3,45,A9x3,0.06666666666666667,tatC; tatC2,twin-arginine translocase subunit TatC; Sec-independent protein translocase protein TatC; Sec-independent protein translocase protein TatCy,784.8,0,14,0,18,0,3,3,3,0,7,0,0,0,1,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0001134,3,3,45,A9x3,0.06666666666666667,,SH3 domain-containing protein; hypothetical protein,638.6,0,14,0,18,3,3,0,3,0,7,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0001157,3,3,45,A9x3,0.06666666666666667,virB8_1; virB8_3; virB8_2; trwG,type IV secretion system protein; Type IV secretion system protein virB8; type IV secrection system protein TrwG; VirB8/TrbF family protein,677.4666666666667,0,14,0,18,0,3,3,3,0,7,0,0,0,1,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0000250,3,3,46,A9x3,0.06521739130434782,rimI; mshD,ribosomal protein S18-alanine N-acetyltransferase; [Ribosomal protein S18]-alanine N-acetyltransferase; Mycothiol acetyltransferase,489.5869565217391,0,14,0,18,0,3,3,3,0,8,0,0,0,1,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0000279,3,3,46,A9x3,0.06521739130434782,,hypothetical protein; membrane protein,1454.0217391304348,3,14,0,18,0,3,0,3,0,8,0.21428571428571427,0,0,0,0,0.21428571428571427,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,3,38
OG0000289,3,3,46,G9x3,0.06521739130434782,egtA,glutamate--cysteine ligase; Glutamate--cysteine ligase EgtA,1374,0,14,0,18,3,3,0,3,0,8,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000357,3,3,46,A9x3,0.06521739130434782,purD; purD_1,phosphoribosylamine--glycine ligase; Phosphoribosylamine--glycine ligase,1275.9130434782608,0,14,0,18,3,3,0,3,0,8,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000374,3,3,46,A9x3,0.06521739130434782,mutY,A/G-specific adenine glycosylase; Adenine DNA glycosylase; NUDIX domain-containing protein,1070.1521739130435,0,14,0,18,3,3,0,3,0,8,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000378,3,3,46,G11x3,0.06521739130434782,sodB,superoxide dismutase; Superoxide dismutase [Mn],603,0,14,0,18,3,3,0,3,0,8,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000393,3,3,46,A9x3,0.06521739130434782,pepN,aminopeptidase N; Aminopeptidase N,2618.7608695652175,0,14,0,18,3,3,0,3,0,8,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000490,3,3,46,A9x3,0.06521739130434782,sdaB; tdcG,L-serine ammonia-lyase; L-serine dehydratase 2; L-serine dehydratase TdcG,1416.1304347826087,0,14,0,18,0,3,3,3,0,8,0,0,0,1,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0000570,3,3,46,A9x3,0.06521739130434782,ycfH,TatD family hydrolase; putative metal-dependent hydrolase YcfH,774,0,14,0,18,3,3,0,3,0,8,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000581,3,3,46,A9x3,0.06521739130434782,nuoE; nqo2,NADH-quinone oxidoreductase subunit NuoE; NADH-quinone oxidoreductase chain 2,668.4782608695652,0,14,2,18,0,3,0,3,1,8,0,0.1111111111111111,0,0,0.125,0.2361111111111111,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,2,38
OG0000810,3,3,46,A9x3,0.06521739130434782,amiD,N-acetylmuramoyl-L-alanine amidase; N-acetylmuramoyl-L-alanine amidase AmiD; hypothetical protein,864.9782608695652,0,14,0,18,3,3,0,3,0,8,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000923,3,3,46,A9x3,0.06521739130434782,resA_2; tlpA; resA_1; resA,TlpA family protein disulfide reductase; Thiol-disulfide oxidoreductase ResA; Thiol:disulfide interchange protein TlpA,698.6739130434783,0,14,0,18,0,3,3,3,0,8,0,0,0,1,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,3,38
OG0001360,2,2,31,A9x2,0.06451612903225806,sppA_2,hypothetical protein; Putative signal peptide peptidase SppA; S49 family peptidase,951.2903225806451,2,8,0,9,0,2,0,3,0,5,0.25,0,0,0,0,0.25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,22
OG0000127,3,3,47,A9x3,0.06382978723404255,fliI; atpD,flagellar protein export ATPase FliI; F0F1 ATP synthase subunit beta; ATP synthase subunit beta,1604.5531914893618,0,14,0,18,3,3,0,3,0,8,0,0,1,0,0,1,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,38
OG0000018,7,6,117,"A9x4, C10x1, C9x1, T9x1",0.05982905982905983,virB5; virB5_1; virB5_2,conjugal transfer protein TrwJ; hypothetical protein; Type IV secretion system protein virB5; conjugal transfer protein,692.3076923076923,1,13,2,18,1,1,0,3,2,7,0.07692307692307693,0.1111111111111111,1,0,0.2857142857142857,1.4737484737484738,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4,35
OG0000003,15,15,275,"A9x13, A10x1, G9x1",0.05454545454545454,,DEAD/DEAH box helicase family protein; hypothetical protein; restriction endonuclease; N-6 DNA methylase,2350.4836363636364,4,14,6,18,1,3,0,3,1,7,0.2857142857142857,0.3333333333333333,0.3333333333333333,0,0.14285714285714285,1.0952380952380951,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,11,38
